captured_utc,slug,start_utc,seconds_before_start,down_token,best_bid,best_ask,spread,avg_fill_price,filled_notional_usd,filled_shares,levels_used,min_order_size,tick_size,last_trade_price,error
"2026-06-21T20:33:37.1509826+00:00","eth-updown-5m-1782074100","2026-06-21T20:35:00.0000000+00:00",82.849,"88738116692435763924330477192773656026884696162201911852149046170874967542919",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.5,""
"2026-06-21T20:33:37.1509826+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",382.849,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.50076682,6.0093,12.00019608,2,5,0.01,0.5,""
"2026-06-21T20:33:38.4469430+00:00","eth-updown-5m-1782074100","2026-06-21T20:35:00.0000000+00:00",81.553,"88738116692435763924330477192773656026884696162201911852149046170874967542919",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.5,""
"2026-06-21T20:33:38.4469430+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",381.553,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.50076682,6.0093,12.00019608,2,5,0.01,0.5,""
"2026-06-21T20:33:39.6923712+00:00","eth-updown-5m-1782074100","2026-06-21T20:35:00.0000000+00:00",80.308,"88738116692435763924330477192773656026884696162201911852149046170874967542919",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.5,""
"2026-06-21T20:33:39.6923712+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",380.308,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.50076682,6.0093,12.00019608,2,5,0.01,0.5,""
"2026-06-21T20:33:40.9218515+00:00","eth-updown-5m-1782074100","2026-06-21T20:35:00.0000000+00:00",79.078,"88738116692435763924330477192773656026884696162201911852149046170874967542919",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.5,""
"2026-06-21T20:33:40.9218515+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",379.078,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.50076682,6.0093,12.00019608,2,5,0.01,0.5,""
"2026-06-21T20:33:42.1432484+00:00","eth-updown-5m-1782074100","2026-06-21T20:35:00.0000000+00:00",77.857,"88738116692435763924330477192773656026884696162201911852149046170874967542919",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.5,""
"2026-06-21T20:33:42.1432484+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",377.857,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.50076682,6.0093,12.00019608,2,5,0.01,0.5,""
"2026-06-21T20:33:43.3098552+00:00","eth-updown-5m-1782074100","2026-06-21T20:35:00.0000000+00:00",76.69,"88738116692435763924330477192773656026884696162201911852149046170874967542919",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.5,""
"2026-06-21T20:33:43.3098552+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",376.69,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.50076682,6.0093,12.00019608,2,5,0.01,0.5,""
"2026-06-21T20:33:44.4852725+00:00","eth-updown-5m-1782074100","2026-06-21T20:35:00.0000000+00:00",75.515,"88738116692435763924330477192773656026884696162201911852149046170874967542919",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.5,""
"2026-06-21T20:33:44.4852725+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",375.515,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.50076682,6.0093,12.00019608,2,5,0.01,0.5,""
"2026-06-21T20:33:45.6686907+00:00","eth-updown-5m-1782074100","2026-06-21T20:35:00.0000000+00:00",74.331,"88738116692435763924330477192773656026884696162201911852149046170874967542919",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.5,""
"2026-06-21T20:33:45.6686907+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",374.331,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.50076682,6.0093,12.00019608,2,5,0.01,0.5,""
"2026-06-21T20:33:46.8835542+00:00","eth-updown-5m-1782074100","2026-06-21T20:35:00.0000000+00:00",73.116,"88738116692435763924330477192773656026884696162201911852149046170874967542919",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.5,""
"2026-06-21T20:33:46.8835542+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",373.116,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.50076682,6.0093,12.00019608,2,5,0.01,0.5,""
"2026-06-21T20:33:48.3537157+00:00","eth-updown-5m-1782074100","2026-06-21T20:35:00.0000000+00:00",71.646,"88738116692435763924330477192773656026884696162201911852149046170874967542919",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.5,""
"2026-06-21T20:33:48.3537157+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",371.646,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.50076682,6.0093,12.00019608,2,5,0.01,0.5,""
"2026-06-21T20:33:49.5965375+00:00","eth-updown-5m-1782074100","2026-06-21T20:35:00.0000000+00:00",70.403,"88738116692435763924330477192773656026884696162201911852149046170874967542919",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.5,""
"2026-06-21T20:33:49.5965375+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",370.403,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.50076682,6.0093,12.00019608,2,5,0.01,0.5,""
"2026-06-21T20:33:50.8412378+00:00","eth-updown-5m-1782074100","2026-06-21T20:35:00.0000000+00:00",69.159,"88738116692435763924330477192773656026884696162201911852149046170874967542919",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.5,""
"2026-06-21T20:33:50.8412378+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",369.159,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.50076682,6.0093,12.00019608,2,5,0.01,0.5,""
"2026-06-21T20:33:51.9886068+00:00","eth-updown-5m-1782074100","2026-06-21T20:35:00.0000000+00:00",68.011,"88738116692435763924330477192773656026884696162201911852149046170874967542919",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.5,""
"2026-06-21T20:33:51.9886068+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",368.011,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.50076682,6.0093,12.00019608,2,5,0.01,0.5,""
"2026-06-21T20:33:53.3148652+00:00","eth-updown-5m-1782074100","2026-06-21T20:35:00.0000000+00:00",66.685,"88738116692435763924330477192773656026884696162201911852149046170874967542919",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.5,""
"2026-06-21T20:33:53.3148652+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",366.685,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.50076682,6.0093,12.00019608,2,5,0.01,0.5,""
"2026-06-21T20:33:54.4596251+00:00","eth-updown-5m-1782074100","2026-06-21T20:35:00.0000000+00:00",65.54,"88738116692435763924330477192773656026884696162201911852149046170874967542919",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.5,""
"2026-06-21T20:33:54.4596251+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",365.54,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.50076682,6.0093,12.00019608,2,5,0.01,0.5,""
"2026-06-21T20:33:55.6230939+00:00","eth-updown-5m-1782074100","2026-06-21T20:35:00.0000000+00:00",64.377,"88738116692435763924330477192773656026884696162201911852149046170874967542919",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.5,""
"2026-06-21T20:33:55.6230939+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",364.377,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.50076682,6.0093,12.00019608,2,5,0.01,0.5,""
"2026-06-21T20:33:56.8096437+00:00","eth-updown-5m-1782074100","2026-06-21T20:35:00.0000000+00:00",63.19,"88738116692435763924330477192773656026884696162201911852149046170874967542919",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.5,""
"2026-06-21T20:33:56.8096437+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",363.19,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.50076682,6.0093,12.00019608,2,5,0.01,0.5,""
"2026-06-21T20:33:58.0931553+00:00","eth-updown-5m-1782074100","2026-06-21T20:35:00.0000000+00:00",61.907,"88738116692435763924330477192773656026884696162201911852149046170874967542919",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.5,""
"2026-06-21T20:33:58.0931553+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",361.907,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.50076682,6.0093,12.00019608,2,5,0.01,0.5,""
"2026-06-21T20:33:59.2650782+00:00","eth-updown-5m-1782074100","2026-06-21T20:35:00.0000000+00:00",60.735,"88738116692435763924330477192773656026884696162201911852149046170874967542919",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.5,""
"2026-06-21T20:33:59.2650782+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",360.735,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.50076682,6.0093,12.00019608,2,5,0.01,0.5,""
"2026-06-21T20:34:00.4490478+00:00","eth-updown-5m-1782074100","2026-06-21T20:35:00.0000000+00:00",59.551,"88738116692435763924330477192773656026884696162201911852149046170874967542919",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.5,""
"2026-06-21T20:34:00.4490478+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",359.551,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.50579159,6.0093,11.88098039,2,5,0.01,0.5,""
"2026-06-21T20:34:01.6458315+00:00","eth-updown-5m-1782074100","2026-06-21T20:35:00.0000000+00:00",58.354,"88738116692435763924330477192773656026884696162201911852149046170874967542919",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.5,""
"2026-06-21T20:34:01.6458315+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",358.354,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.50579159,6.0093,11.88098039,2,5,0.01,0.5,""
"2026-06-21T20:34:02.8066205+00:00","eth-updown-5m-1782074100","2026-06-21T20:35:00.0000000+00:00",57.193,"88738116692435763924330477192773656026884696162201911852149046170874967542919",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.5,""
"2026-06-21T20:34:02.8066205+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",357.193,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.50579159,6.0093,11.88098039,2,5,0.01,0.5,""
"2026-06-21T20:34:03.9585206+00:00","eth-updown-5m-1782074100","2026-06-21T20:35:00.0000000+00:00",56.041,"88738116692435763924330477192773656026884696162201911852149046170874967542919",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.5,""
"2026-06-21T20:34:03.9585206+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",356.041,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.50579159,6.0093,11.88098039,2,5,0.01,0.5,""
"2026-06-21T20:34:05.1210654+00:00","eth-updown-5m-1782074100","2026-06-21T20:35:00.0000000+00:00",54.879,"88738116692435763924330477192773656026884696162201911852149046170874967542919",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.5,""
"2026-06-21T20:34:05.1210654+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",354.879,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.50579159,6.0093,11.88098039,2,5,0.01,0.5,""
"2026-06-21T20:34:06.2916573+00:00","eth-updown-5m-1782074100","2026-06-21T20:35:00.0000000+00:00",53.708,"88738116692435763924330477192773656026884696162201911852149046170874967542919",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.5,""
"2026-06-21T20:34:06.2916573+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",353.708,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.50579159,6.0093,11.88098039,2,5,0.01,0.5,""
"2026-06-21T20:34:07.5554306+00:00","eth-updown-5m-1782074100","2026-06-21T20:35:00.0000000+00:00",52.445,"88738116692435763924330477192773656026884696162201911852149046170874967542919",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.5,""
"2026-06-21T20:34:07.5554306+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",352.445,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.50579159,6.0093,11.88098039,2,5,0.01,0.5,""
"2026-06-21T20:34:08.8668691+00:00","eth-updown-5m-1782074100","2026-06-21T20:35:00.0000000+00:00",51.133,"88738116692435763924330477192773656026884696162201911852149046170874967542919",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.5,""
"2026-06-21T20:34:08.8668691+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",351.133,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.50579159,6.0093,11.88098039,2,5,0.01,0.5,""
"2026-06-21T20:34:10.0498597+00:00","eth-updown-5m-1782074100","2026-06-21T20:35:00.0000000+00:00",49.95,"88738116692435763924330477192773656026884696162201911852149046170874967542919",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.5,""
"2026-06-21T20:34:10.0498597+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",349.95,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.50579159,6.0093,11.88098039,2,5,0.01,0.5,""
"2026-06-21T20:34:11.2204433+00:00","eth-updown-5m-1782074100","2026-06-21T20:35:00.0000000+00:00",48.78,"88738116692435763924330477192773656026884696162201911852149046170874967542919",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.5,""
"2026-06-21T20:34:11.2204433+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",348.78,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.50579159,6.0093,11.88098039,2,5,0.01,0.5,""
"2026-06-21T20:34:12.4144558+00:00","eth-updown-5m-1782074100","2026-06-21T20:35:00.0000000+00:00",47.586,"88738116692435763924330477192773656026884696162201911852149046170874967542919",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.5,""
"2026-06-21T20:34:12.4144558+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",347.586,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.50579159,6.0093,11.88098039,2,5,0.01,0.5,""
"2026-06-21T20:34:13.5826092+00:00","eth-updown-5m-1782074100","2026-06-21T20:35:00.0000000+00:00",46.417,"88738116692435763924330477192773656026884696162201911852149046170874967542919",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.5,""
"2026-06-21T20:34:13.5826092+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",346.417,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.50579159,6.0093,11.88098039,2,5,0.01,0.5,""
"2026-06-21T20:34:14.7934775+00:00","eth-updown-5m-1782074100","2026-06-21T20:35:00.0000000+00:00",45.207,"88738116692435763924330477192773656026884696162201911852149046170874967542919",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.5,""
"2026-06-21T20:34:14.7934775+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",345.207,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.50579159,6.0093,11.88098039,2,5,0.01,0.5,""
"2026-06-21T20:34:16.0449115+00:00","eth-updown-5m-1782074100","2026-06-21T20:35:00.0000000+00:00",43.955,"88738116692435763924330477192773656026884696162201911852149046170874967542919",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.5,""
"2026-06-21T20:34:16.0449115+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",343.955,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.50579159,6.0093,11.88098039,2,5,0.01,0.5,""
"2026-06-21T20:34:17.2266457+00:00","eth-updown-5m-1782074100","2026-06-21T20:35:00.0000000+00:00",42.773,"88738116692435763924330477192773656026884696162201911852149046170874967542919",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.5,""
"2026-06-21T20:34:17.2266457+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",342.773,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.50579159,6.0093,11.88098039,2,5,0.01,0.5,""
"2026-06-21T20:34:18.3796689+00:00","eth-updown-5m-1782074100","2026-06-21T20:35:00.0000000+00:00",41.62,"88738116692435763924330477192773656026884696162201911852149046170874967542919",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.5,""
"2026-06-21T20:34:18.3796689+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",341.62,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.50579159,6.0093,11.88098039,2,5,0.01,0.5,""
"2026-06-21T20:34:19.5487360+00:00","eth-updown-5m-1782074100","2026-06-21T20:35:00.0000000+00:00",40.451,"88738116692435763924330477192773656026884696162201911852149046170874967542919",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.5,""
"2026-06-21T20:34:19.5487360+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",340.451,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.50579159,6.0093,11.88098039,2,5,0.01,0.5,""
"2026-06-21T20:34:20.7201064+00:00","eth-updown-5m-1782074100","2026-06-21T20:35:00.0000000+00:00",39.28,"88738116692435763924330477192773656026884696162201911852149046170874967542919",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.5,""
"2026-06-21T20:34:20.7201064+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",339.28,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.50579159,6.0093,11.88098039,2,5,0.01,0.5,""
"2026-06-21T20:34:21.9344681+00:00","eth-updown-5m-1782074100","2026-06-21T20:35:00.0000000+00:00",38.066,"88738116692435763924330477192773656026884696162201911852149046170874967542919",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.5,""
"2026-06-21T20:34:21.9344681+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",338.066,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.50579159,6.0093,11.88098039,2,5,0.01,0.5,""
"2026-06-21T20:34:23.0922396+00:00","eth-updown-5m-1782074100","2026-06-21T20:35:00.0000000+00:00",36.908,"88738116692435763924330477192773656026884696162201911852149046170874967542919",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.5,""
"2026-06-21T20:34:23.0922396+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",336.908,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.50579159,6.0093,11.88098039,2,5,0.01,0.5,""
"2026-06-21T20:34:24.4365689+00:00","eth-updown-5m-1782074100","2026-06-21T20:35:00.0000000+00:00",35.563,"88738116692435763924330477192773656026884696162201911852149046170874967542919",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:34:24.4365689+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",335.563,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.50579159,6.0093,11.88098039,2,5,0.01,0.5,""
"2026-06-21T20:34:25.5864431+00:00","eth-updown-5m-1782074100","2026-06-21T20:35:00.0000000+00:00",34.414,"88738116692435763924330477192773656026884696162201911852149046170874967542919",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:34:25.5864431+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",334.414,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.50579159,6.0093,11.88098039,2,5,0.01,0.5,""
"2026-06-21T20:34:26.7314918+00:00","eth-updown-5m-1782074100","2026-06-21T20:35:00.0000000+00:00",33.269,"88738116692435763924330477192773656026884696162201911852149046170874967542919",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:34:26.7314918+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",333.269,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.50579159,6.0093,11.88098039,2,5,0.01,0.5,""
"2026-06-21T20:34:27.9015754+00:00","eth-updown-5m-1782074100","2026-06-21T20:35:00.0000000+00:00",32.098,"88738116692435763924330477192773656026884696162201911852149046170874967542919",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:34:27.9015754+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",332.098,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.50579159,6.0093,11.88098039,2,5,0.01,0.5,""
"2026-06-21T20:34:29.0552332+00:00","eth-updown-5m-1782074100","2026-06-21T20:35:00.0000000+00:00",30.945,"88738116692435763924330477192773656026884696162201911852149046170874967542919",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:34:29.0552332+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",330.945,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.50579159,6.0093,11.88098039,2,5,0.01,0.5,""
"2026-06-21T20:34:30.2234356+00:00","eth-updown-5m-1782074100","2026-06-21T20:35:00.0000000+00:00",29.777,"88738116692435763924330477192773656026884696162201911852149046170874967542919",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:34:30.2234356+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",329.777,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.50579159,6.0093,11.88098039,2,5,0.01,0.5,""
"2026-06-21T20:34:31.3812756+00:00","eth-updown-5m-1782074100","2026-06-21T20:35:00.0000000+00:00",28.619,"88738116692435763924330477192773656026884696162201911852149046170874967542919",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:34:31.3812756+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",328.619,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.50579159,6.0093,11.88098039,2,5,0.01,0.5,""
"2026-06-21T20:34:32.5271863+00:00","eth-updown-5m-1782074100","2026-06-21T20:35:00.0000000+00:00",27.473,"88738116692435763924330477192773656026884696162201911852149046170874967542919",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:34:32.5271863+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",327.473,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.50579159,6.0093,11.88098039,2,5,0.01,0.5,""
"2026-06-21T20:34:33.7986835+00:00","eth-updown-5m-1782074100","2026-06-21T20:35:00.0000000+00:00",26.201,"88738116692435763924330477192773656026884696162201911852149046170874967542919",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:34:33.7986835+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",326.201,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.50579159,6.0093,11.88098039,2,5,0.01,0.5,""
"2026-06-21T20:34:34.9419678+00:00","eth-updown-5m-1782074100","2026-06-21T20:35:00.0000000+00:00",25.058,"88738116692435763924330477192773656026884696162201911852149046170874967542919",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:34:34.9419678+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",325.058,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.50579159,6.0093,11.88098039,2,5,0.01,0.5,""
"2026-06-21T20:34:36.0989662+00:00","eth-updown-5m-1782074100","2026-06-21T20:35:00.0000000+00:00",23.901,"88738116692435763924330477192773656026884696162201911852149046170874967542919",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:34:36.0989662+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",323.901,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.50579159,6.0093,11.88098039,2,5,0.01,0.5,""
"2026-06-21T20:34:37.2659665+00:00","eth-updown-5m-1782074100","2026-06-21T20:35:00.0000000+00:00",22.734,"88738116692435763924330477192773656026884696162201911852149046170874967542919",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:34:37.2659665+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",322.734,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.50579159,6.0093,11.88098039,2,5,0.01,0.5,""
"2026-06-21T20:34:38.4146080+00:00","eth-updown-5m-1782074100","2026-06-21T20:35:00.0000000+00:00",21.585,"88738116692435763924330477192773656026884696162201911852149046170874967542919",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:34:38.4146080+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",321.585,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.50579159,6.0093,11.88098039,2,5,0.01,0.5,""
"2026-06-21T20:34:39.5896146+00:00","eth-updown-5m-1782074100","2026-06-21T20:35:00.0000000+00:00",20.41,"88738116692435763924330477192773656026884696162201911852149046170874967542919",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:34:39.5896146+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",320.41,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.50579159,6.0093,11.88098039,2,5,0.01,0.5,""
